1.69649000	-0.53595000	0.56550000
1.70364000	-0.53467000	0.56788000
1.71075000	-0.53338000	0.57025000
1.71785000	-0.53208000	0.57262000
1.72492000	-0.53078000	0.57497000
1.73196000	-0.52946000	0.57732000
1.73898000	-0.52814000	0.57966000
1.74597000	-0.52681000	0.58199000
1.75294000	-0.52548000	0.58431000
1.75988000	-0.52414000	0.58663000
1.76680000	-0.52279000	0.58893000
1.77369000	-0.52143000	0.59123000
1.78056000	-0.52006000	0.59352000
1.78741000	-0.51869000	0.59580000
1.79423000	-0.51732000	0.59808000
1.80103000	-0.51593000	0.60034000
1.80780000	-0.51454000	0.60260000
1.81455000	-0.51314000	0.60485000
1.82128000	-0.51173000	0.60709000
1.82798000	-0.51032000	0.60933000
1.83466000	-0.50890000	0.61155000
1.84132000	-0.50748000	0.61377000
1.84796000	-0.50605000	0.61599000
1.85457000	-0.50461000	0.61819000
1.86116000	-0.50317000	0.62039000
1.86773000	-0.50172000	0.62258000
1.87427000	-0.50026000	0.62476000
1.88079000	-0.49880000	0.62693000
1.88730000	-0.49733000	0.62910000
1.89377000	-0.49586000	0.63126000
1.90023000	-0.49438000	0.63341000
1.90667000	-0.49290000	0.63556000
1.91308000	-0.49141000	0.63769000
1.91948000	-0.48991000	0.63983000
1.92585000	-0.48841000	0.64195000
1.93220000	-0.48691000	0.64407000
1.93853000	-0.48540000	0.64618000
1.94484000	-0.48388000	0.64828000
1.95112000	-0.48236000	0.65037000
1.95739000	-0.48083000	0.65246000
1.96364000	-0.47930000	0.65455000
1.96986000	-0.47776000	0.65662000
1.97607000	-0.47622000	0.65869000
1.98225000	-0.47467000	0.66075000
1.98842000	-0.47312000	0.66281000
1.99456000	-0.47157000	0.66485000
2.00069000	-0.47000000	0.66690000
2.00679000	-0.46844000	0.66893000
2.01288000	-0.46687000	0.67096000
2.01895000	-0.46529000	0.67298000
2.02499000	-0.46371000	0.67500000
2.03102000	-0.46213000	0.67701000
2.03703000	-0.46054000	0.67901000
2.04302000	-0.45895000	0.68101000
2.04899000	-0.45735000	0.68300000
2.05494000	-0.45575000	0.68498000
2.06087000	-0.45415000	0.68696000
2.06678000	-0.45254000	0.68893000
2.07267000	-0.45092000	0.69089000
2.07855000	-0.44931000	0.69285000
2.08440000	-0.44768000	0.69480000
2.09024000	-0.44606000	0.69675000
2.09606000	-0.44443000	0.69869000
2.10186000	-0.44279000	0.70062000
2.10765000	-0.44116000	0.70255000
2.11341000	-0.43952000	0.70447000
2.11916000	-0.43787000	0.70639000
2.12489000	-0.43622000	0.70830000
2.13060000	-0.43457000	0.71020000
2.13629000	-0.43292000	0.71210000
2.14197000	-0.43126000	0.71399000
2.14763000	-0.42959000	0.71588000
2.15327000	-0.42793000	0.71776000
2.15889000	-0.42626000	0.71963000
2.16449000	-0.42458000	0.72150000
2.17008000	-0.42291000	0.72336000
2.17565000	-0.42123000	0.72522000
2.18121000	-0.41954000	0.72707000
2.18674000	-0.41786000	0.72891000
2.19226000	-0.41617000	0.73075000
2.19777000	-0.41447000	0.73259000
2.20325000	-0.41278000	0.73442000
2.20872000	-0.41108000	0.73624000
2.21417000	-0.40937000	0.73806000
2.21961000	-0.40767000	0.73987000
2.22503000	-0.40596000	0.74168000
2.23043000	-0.40425000	0.74348000
2.23582000	-0.40253000	0.74527000
2.24119000	-0.40081000	0.74706000
2.24654000	-0.39909000	0.74885000
2.25188000	-0.39737000	0.75063000
2.25720000	-0.39564000	0.75240000
2.26250000	-0.39392000	0.75417000
2.26779000	-0.39218000	0.75593000
2.27307000	-0.39045000	0.75769000
2.27832000	-0.38871000	0.75944000
2.28357000	-0.38697000	0.76119000
2.28879000	-0.38523000	0.76293000
2.29400000	-0.38348000	0.76467000
2.29920000	-0.38173000	0.76640000
2.30437000	-0.37998000	0.76812000
2.30954000	-0.37823000	0.76985000
2.31469000	-0.37647000	0.77156000
2.31982000	-0.37472000	0.77327000
2.32493000	-0.37296000	0.77498000
2.33004000	-0.37119000	0.77668000
2.33512000	-0.36943000	0.77837000
2.34019000	-0.36766000	0.78006000
2.34525000	-0.36589000	0.78175000
2.35029000	-0.36412000	0.78343000
2.35532000	-0.36234000	0.78511000
2.36033000	-0.36056000	0.78678000
2.36533000	-0.35878000	0.78844000
2.37031000	-0.35700000	0.79010000
2.37528000	-0.35522000	0.79176000
2.38023000	-0.35343000	0.79341000
2.38517000	-0.35164000	0.79506000
2.39009000	-0.34985000	0.79670000
2.39500000	-0.34806000	0.79833000
2.39989000	-0.34627000	0.79996000
2.40477000	-0.34447000	0.80159000
2.40964000	-0.34267000	0.80321000
2.41449000	-0.34087000	0.80483000
2.41933000	-0.33907000	0.80644000
2.42415000	-0.33726000	0.80805000
2.42896000	-0.33545000	0.80965000
2.43375000	-0.33364000	0.81125000
2.43853000	-0.33183000	0.81284000
2.44330000	-0.33002000	0.81443000
2.44805000	-0.32821000	0.81602000
2.45279000	-0.32639000	0.81760000
2.45751000	-0.32457000	0.81917000
2.46222000	-0.32275000	0.82074000
2.46692000	-0.32093000	0.82231000
2.47160000	-0.31911000	0.82387000
2.47627000	-0.31728000	0.82542000
2.48093000	-0.31545000	0.82698000
2.48557000	-0.31362000	0.82852000
2.49020000	-0.31179000	0.83007000
2.49482000	-0.30996000	0.83161000
2.49942000	-0.30813000	0.83314000
2.50401000	-0.30629000	0.83467000
2.50858000	-0.30445000	0.83619000
2.51314000	-0.30261000	0.83771000
2.51769000	-0.30077000	0.83923000
2.52223000	-0.29893000	0.84074000
2.52675000	-0.29709000	0.84225000
2.53126000	-0.29524000	0.84375000
2.53576000	-0.29340000	0.84525000
2.54024000	-0.29155000	0.84675000
2.54471000	-0.28970000	0.84824000
2.54917000	-0.28785000	0.84972000
2.55361000	-0.28599000	0.85120000
2.55804000	-0.28414000	0.85268000
2.56246000	-0.28228000	0.85415000
2.56687000	-0.28043000	0.85562000
2.57126000	-0.27857000	0.85709000
2.57564000	-0.27671000	0.85855000
2.58001000	-0.27485000	0.86000000
2.58436000	-0.27299000	0.86145000
2.58870000	-0.27112000	0.86290000
2.59303000	-0.26926000	0.86434000
2.59735000	-0.26739000	0.86578000
2.60166000	-0.26552000	0.86722000
2.60595000	-0.26365000	0.86865000
2.61023000	-0.26178000	0.87008000
2.61450000	-0.25991000	0.87150000
2.61875000	-0.25804000	0.87292000
2.62299000	-0.25617000	0.87433000
2.62723000	-0.25429000	0.87574000
2.63144000	-0.25241000	0.87715000
2.63565000	-0.25054000	0.87855000
2.63984000	-0.24866000	0.87995000
2.64403000	-0.24678000	0.88134000
2.64820000	-0.24490000	0.88273000
2.65235000	-0.24302000	0.88412000
2.65650000	-0.24113000	0.88550000
2.66063000	-0.23925000	0.88688000
2.66476000	-0.23736000	0.88825000
2.66887000	-0.23548000	0.88962000
2.67297000	-0.23359000	0.89099000
2.67705000	-0.23170000	0.89235000
2.68113000	-0.22981000	0.89371000
2.68519000	-0.22792000	0.89506000
2.68924000	-0.22603000	0.89641000
2.69328000	-0.22414000	0.89776000
2.69731000	-0.22225000	0.89910000
2.70132000	-0.22035000	0.90044000
2.70533000	-0.21846000	0.90178000
2.70932000	-0.21656000	0.90311000
2.71330000	-0.21466000	0.90443000
2.71727000	-0.21276000	0.90576000
2.72123000	-0.21087000	0.90708000
2.72518000	-0.20897000	0.90839000
2.72911000	-0.20707000	0.90970000
2.73304000	-0.20516000	0.91101000
2.73695000	-0.20326000	0.91232000
2.74085000	-0.20136000	0.91362000
2.74474000	-0.19945000	0.91491000
2.74862000	-0.19755000	0.91621000
2.75249000	-0.19564000	0.91750000
2.75635000	-0.19374000	0.91878000
2.76019000	-0.19183000	0.92006000
2.76403000	-0.18992000	0.92134000
2.76785000	-0.18801000	0.92262000
2.77166000	-0.18610000	0.92389000
2.77546000	-0.18419000	0.92515000
2.77925000	-0.18228000	0.92642000
2.78303000	-0.18037000	0.92768000
2.78680000	-0.17846000	0.92893000
2.79056000	-0.17654000	0.93019000
2.79431000	-0.17463000	0.93144000
2.79804000	-0.17272000	0.93268000
2.80177000	-0.17080000	0.93392000
2.80548000	-0.16889000	0.93516000
2.80918000	-0.16697000	0.93639000
2.81288000	-0.16505000	0.93763000
2.81656000	-0.16313000	0.93885000
2.82023000	-0.16122000	0.94008000
2.82389000	-0.15930000	0.94130000
2.82754000	-0.15738000	0.94251000
2.83118000	-0.15546000	0.94373000
2.83480000	-0.15354000	0.94493000
2.83842000	-0.15161000	0.94614000
2.84203000	-0.14969000	0.94734000
2.84563000	-0.14777000	0.94854000
2.84921000	-0.14585000	0.94974000
2.85279000	-0.14392000	0.95093000
2.85635000	-0.14200000	0.95212000
2.85991000	-0.14008000	0.95330000
2.86345000	-0.13815000	0.95448000
2.86699000	-0.13622000	0.95566000
2.87051000	-0.13430000	0.95684000
2.87402000	-0.13237000	0.95801000
2.87752000	-0.13044000	0.95917000
2.88102000	-0.12852000	0.96034000
2.88450000	-0.12659000	0.96150000
2.88797000	-0.12466000	0.96266000
2.89143000	-0.12273000	0.96381000
2.89489000	-0.12080000	0.96496000
2.89833000	-0.11887000	0.96611000
2.90176000	-0.11694000	0.96725000
2.90518000	-0.11501000	0.96839000
2.90859000	-0.11308000	0.96953000
2.91199000	-0.11115000	0.97066000
2.91538000	-0.10922000	0.97179000
2.91876000	-0.10729000	0.97292000
2.92214000	-0.10535000	0.97405000
2.92550000	-0.10342000	0.97517000
2.92885000	-0.10149000	0.97628000
2.93219000	-0.09955000	0.97740000
2.93552000	-0.09762000	0.97851000
2.93884000	-0.09569000	0.97961000
2.94215000	-0.09375000	0.98072000
2.94545000	-0.09182000	0.98182000
2.94875000	-0.08988000	0.98292000
2.95203000	-0.08795000	0.98401000
2.95530000	-0.08601000	0.98510000
2.95856000	-0.08407000	0.98619000
2.96182000	-0.08214000	0.98727000
2.96506000	-0.08020000	0.98835000
2.96829000	-0.07827000	0.98943000
2.97152000	-0.07633000	0.99051000
2.97473000	-0.07439000	0.99158000
2.97793000	-0.07245000	0.99264000
2.98113000	-0.07052000	0.99371000
2.98431000	-0.06858000	0.99477000
2.98749000	-0.06664000	0.99583000
2.99066000	-0.06470000	0.99689000
2.99381000	-0.06276000	0.99794000
2.99696000	-0.06082000	0.99899000
3.00010000	-0.05888000	1.00003000
3.00322000	-0.05694000	1.00107000
3.00634000	-0.05501000	1.00211000
3.00945000	-0.05307000	1.00315000
3.01255000	-0.05113000	1.00418000
3.01564000	-0.04919000	1.00521000
3.01872000	-0.04725000	1.00624000
3.02179000	-0.04531000	1.00726000
3.02486000	-0.04337000	1.00829000
3.02791000	-0.04143000	1.00930000
3.03095000	-0.03948000	1.01032000
3.03399000	-0.03754000	1.01133000
3.03701000	-0.03560000	1.01234000
3.04003000	-0.03366000	1.01334000
3.04303000	-0.03172000	1.01434000
3.04603000	-0.02978000	1.01534000
3.04902000	-0.02784000	1.01634000
3.05200000	-0.02590000	1.01733000
3.05497000	-0.02396000	1.01832000
3.05793000	-0.02201000	1.01931000
3.06088000	-0.02007000	1.02029000
3.06382000	-0.01813000	1.02127000
3.06675000	-0.01619000	1.02225000
3.06968000	-0.01425000	1.02323000
3.07259000	-0.01231000	1.02420000
3.07550000	-0.01036000	1.02517000
3.07840000	-0.00842000	1.02613000
3.08128000	-0.00648000	1.02709000
3.08416000	-0.00454000	1.02805000
3.08703000	-0.00260000	1.02901000
3.08989000	-0.00066000	1.02996000
3.09275000	0.00129000	1.03092000
3.09559000	0.00323000	1.03186000
3.09842000	0.00517000	1.03281000
3.10125000	0.00711000	1.03375000
3.10406000	0.00905000	1.03469000
3.10687000	0.01100000	1.03562000
3.10967000	0.01294000	1.03656000
3.11246000	0.01488000	1.03749000
3.11524000	0.01682000	1.03841000
3.11801000	0.01876000	1.03934000
3.12078000	0.02070000	1.04026000
3.12353000	0.02265000	1.04118000
3.12628000	0.02459000	1.04209000
3.12902000	0.02653000	1.04301000
3.13174000	0.02847000	1.04391000
3.13446000	0.03041000	1.04482000
3.13717000	0.03235000	1.04572000
3.13988000	0.03429000	1.04663000
3.14257000	0.03623000	1.04752000
3.14526000	0.03818000	1.04842000
3.14793000	0.04012000	1.04931000
3.15060000	0.04206000	1.05020000
3.15326000	0.04400000	1.05109000
3.15591000	0.04594000	1.05197000
3.15855000	0.04788000	1.05285000
3.16119000	0.04982000	1.05373000
3.16381000	0.05176000	1.05460000
3.16643000	0.05370000	1.05548000
3.16904000	0.05564000	1.05635000
3.17164000	0.05758000	1.05721000
3.17423000	0.05952000	1.05808000
3.17681000	0.06146000	1.05894000
3.17938000	0.06340000	1.05979000
3.18195000	0.06533000	1.06065000
3.18451000	0.06727000	1.06150000
3.18706000	0.06921000	1.06235000
3.18960000	0.07115000	1.06320000
3.19213000	0.07309000	1.06404000
3.19465000	0.07503000	1.06488000
3.19717000	0.07696000	1.06572000
3.19967000	0.07890000	1.06656000
3.20217000	0.08084000	1.06739000
3.20466000	0.08278000	1.06822000
3.20714000	0.08471000	1.06905000
3.20962000	0.08665000	1.06987000
3.21208000	0.08859000	1.07069000
3.21454000	0.09052000	1.07151000
3.21699000	0.09246000	1.07233000
3.21943000	0.09440000	1.07314000
3.22186000	0.09633000	1.07395000
3.22429000	0.09827000	1.07476000
3.22670000	0.10020000	1.07557000
3.22911000	0.10214000	1.07637000
3.23151000	0.10407000	1.07717000
3.23390000	0.10601000	1.07797000
3.23629000	0.10794000	1.07876000
3.23866000	0.10987000	1.07955000
3.24103000	0.11181000	1.08034000
3.24339000	0.11374000	1.08113000
3.24574000	0.11567000	1.08191000
3.24808000	0.11761000	1.08269000
3.25042000	0.11954000	1.08347000
3.25274000	0.12147000	1.08425000
3.25506000	0.12340000	1.08502000
3.25737000	0.12533000	1.08579000
3.25967000	0.12727000	1.08656000
3.26197000	0.12920000	1.08732000
3.26425000	0.13113000	1.08808000
3.26653000	0.13306000	1.08884000
3.26880000	0.13499000	1.08960000
3.27107000	0.13692000	1.09036000
3.27332000	0.13885000	1.09111000
3.27557000	0.14077000	1.09186000
3.27781000	0.14270000	1.09260000
3.28004000	0.14463000	1.09335000
3.28226000	0.14656000	1.09409000
3.28447000	0.14849000	1.09482000
3.28668000	0.15041000	1.09556000
3.28888000	0.15234000	1.09629000
3.29107000	0.15427000	1.09702000
3.29326000	0.15619000	1.09775000
3.29543000	0.15812000	1.09848000
3.29760000	0.16004000	1.09920000
3.29976000	0.16197000	1.09992000
3.30191000	0.16389000	1.10064000
3.30405000	0.16582000	1.10135000
3.30619000	0.16774000	1.10206000
3.30832000	0.16967000	1.10277000
3.31044000	0.17159000	1.10348000
3.31255000	0.17351000	1.10418000
3.31466000	0.17543000	1.10489000
3.31676000	0.17736000	1.10559000
3.31885000	0.17928000	1.10628000
3.32093000	0.18120000	1.10698000
3.32300000	0.18312000	1.10767000
3.32507000	0.18504000	1.10836000
3.32713000	0.18696000	1.10904000
3.32918000	0.18888000	1.10973000
3.33122000	0.19080000	1.11041000
3.33326000	0.19271000	1.11109000
3.33529000	0.19463000	1.11176000
3.33731000	0.19655000	1.11244000
3.33932000	0.19847000	1.11311000
3.34133000	0.20038000	1.11378000
3.34333000	0.20230000	1.11444000
3.34532000	0.20422000	1.11511000
3.34730000	0.20613000	1.11577000
3.34928000	0.20805000	1.11643000
3.35124000	0.20996000	1.11708000
3.35320000	0.21187000	1.11773000
3.35516000	0.21379000	1.11839000
3.35710000	0.21570000	1.11903000
3.35904000	0.21761000	1.11968000
3.36097000	0.21952000	1.12032000
3.36289000	0.22143000	1.12096000
3.36480000	0.22335000	1.12160000
3.36671000	0.22526000	1.12224000
3.36861000	0.22717000	1.12287000
3.37050000	0.22908000	1.12350000
3.37239000	0.23098000	1.12413000
3.37427000	0.23289000	1.12476000
3.37614000	0.23480000	1.12538000
3.37800000	0.23671000	1.12600000
3.37985000	0.23861000	1.12662000
3.38170000	0.24052000	1.12723000
3.38354000	0.24243000	1.12785000
3.38538000	0.24433000	1.12846000
3.38720000	0.24624000	1.12907000
3.38902000	0.24814000	1.12967000
3.39083000	0.25004000	1.13028000
3.39263000	0.25195000	1.13088000
3.39443000	0.25385000	1.13148000
3.39622000	0.25575000	1.13207000
3.39800000	0.25765000	1.13267000
3.39977000	0.25955000	1.13326000
3.40154000	0.26145000	1.13385000
3.40330000	0.26335000	1.13443000
3.40505000	0.26525000	1.13502000
3.40680000	0.26715000	1.13560000
3.40853000	0.26905000	1.13618000
3.41026000	0.27095000	1.13675000
3.41199000	0.27284000	1.13733000
3.41370000	0.27474000	1.13790000
3.41541000	0.27664000	1.13847000
3.41711000	0.27853000	1.13904000
3.41881000	0.28043000	1.13960000
3.42049000	0.28232000	1.14016000
3.42217000	0.28421000	1.14072000
3.42384000	0.28611000	1.14128000
3.42551000	0.28800000	1.14184000
3.42717000	0.28989000	1.14239000
3.42882000	0.29178000	1.14294000
3.43046000	0.29367000	1.14349000
3.43210000	0.29556000	1.14403000
3.43372000	0.29745000	1.14457000
3.43535000	0.29934000	1.14512000
3.43696000	0.30123000	1.14565000
3.43857000	0.30311000	1.14619000
3.44017000	0.30500000	1.14672000
3.44176000	0.30689000	1.14725000
3.44335000	0.30877000	1.14778000
3.44493000	0.31066000	1.14831000
3.44650000	0.31254000	1.14883000
3.44806000	0.31442000	1.14935000
3.44962000	0.31631000	1.14987000
3.45117000	0.31819000	1.15039000
3.45271000	0.32007000	1.15090000
3.45425000	0.32195000	1.15142000
3.45578000	0.32383000	1.15193000
3.45730000	0.32571000	1.15243000
3.45882000	0.32759000	1.15294000
3.46033000	0.32947000	1.15344000
3.46183000	0.33134000	1.15394000
3.46332000	0.33322000	1.15444000
3.46481000	0.33510000	1.15494000
3.46629000	0.33697000	1.15543000
3.46776000	0.33885000	1.15592000
3.46923000	0.34072000	1.15641000
3.47069000	0.34259000	1.15690000
3.47214000	0.34447000	1.15738000
3.47358000	0.34634000	1.15786000
3.47502000	0.34821000	1.15834000
3.47645000	0.35008000	1.15882000
3.47788000	0.35195000	1.15929000
3.47929000	0.35382000	1.15976000
3.48070000	0.35569000	1.16023000
3.48211000	0.35756000	1.16070000
3.48350000	0.35942000	1.16117000
3.48489000	0.36129000	1.16163000
3.48627000	0.36316000	1.16209000
3.48765000	0.36502000	1.16255000
3.48902000	0.36688000	1.16301000
3.49038000	0.36875000	1.16346000
3.49173000	0.37061000	1.16391000
3.49308000	0.37247000	1.16436000
3.49442000	0.37433000	1.16481000
3.49576000	0.37619000	1.16525000
3.49708000	0.37805000	1.16569000
3.49840000	0.37991000	1.16613000
3.49972000	0.38177000	1.16657000
3.50102000	0.38363000	1.16701000
3.50232000	0.38549000	1.16744000
3.50362000	0.38734000	1.16787000
3.50490000	0.38920000	1.16830000
3.50618000	0.39105000	1.16873000
3.50745000	0.39291000	1.16915000
3.50872000	0.39476000	1.16957000
3.50998000	0.39661000	1.16999000
3.51123000	0.39846000	1.17041000
3.51247000	0.40031000	1.17082000
3.51371000	0.40216000	1.17124000
3.51494000	0.40401000	1.17165000
3.51617000	0.40586000	1.17206000
3.51739000	0.40771000	1.17246000
3.51860000	0.40955000	1.17287000
3.51980000	0.41140000	1.17327000
3.52100000	0.41325000	1.17367000
3.52219000	0.41509000	1.17406000
3.52337000	0.41693000	1.17446000
3.52455000	0.41878000	1.17485000
3.52572000	0.42062000	1.17524000
3.52689000	0.42246000	1.17563000
3.52804000	0.42430000	1.17601000
3.52919000	0.42614000	1.17640000
3.53034000	0.42798000	1.17678000
3.53147000	0.42982000	1.17716000
3.53260000	0.43165000	1.17753000
3.53373000	0.43349000	1.17791000
3.53484000	0.43533000	1.17828000
3.53595000	0.43716000	1.17865000
3.53706000	0.43899000	1.17902000
3.53815000	0.44083000	1.17938000
3.53924000	0.44266000	1.17975000
3.54033000	0.44449000	1.18011000
3.54140000	0.44632000	1.18047000
3.54247000	0.44815000	1.18082000
3.54354000	0.44998000	1.18118000
3.54460000	0.45181000	1.18153000
3.54565000	0.45363000	1.18188000
3.54669000	0.45546000	1.18223000
3.54773000	0.45729000	1.18258000
3.54876000	0.45911000	1.18292000
3.54978000	0.46093000	1.18326000
3.55080000	0.46276000	1.18360000
3.55181000	0.46458000	1.18394000
3.55281000	0.46640000	1.18427000
3.55381000	0.46822000	1.18460000
3.55480000	0.47004000	1.18493000
3.55578000	0.47186000	1.18526000
3.55676000	0.47368000	1.18559000
3.55773000	0.47549000	1.18591000
3.55869000	0.47731000	1.18623000
3.55965000	0.47912000	1.18655000
3.56060000	0.48094000	1.18687000
3.56155000	0.48275000	1.18718000
3.56248000	0.48456000	1.18749000
3.56341000	0.48638000	1.18780000
3.56434000	0.48819000	1.18811000
3.56526000	0.49000000	1.18842000
3.56617000	0.49180000	1.18872000
3.56707000	0.49361000	1.18902000
3.56797000	0.49542000	1.18932000
3.56886000	0.49723000	1.18962000
3.56975000	0.49903000	1.18992000
3.57063000	0.50083000	1.19021000
3.57150000	0.50264000	1.19050000
3.57237000	0.50444000	1.19079000
3.57323000	0.50624000	1.19108000
3.57408000	0.50804000	1.19136000
3.57493000	0.50984000	1.19164000
3.57577000	0.51164000	1.19192000
3.57660000	0.51344000	1.19220000
3.57743000	0.51524000	1.19248000
3.57825000	0.51703000	1.19275000
3.57906000	0.51883000	1.19302000
3.57987000	0.52062000	1.19329000
3.58067000	0.52241000	1.19356000
3.58146000	0.52421000	1.19382000
3.58225000	0.52600000	1.19408000
3.58303000	0.52779000	1.19434000
3.58381000	0.52958000	1.19460000
3.58458000	0.53136000	1.19486000
3.58534000	0.53315000	1.19511000
3.58609000	0.53494000	1.19536000
3.58684000	0.53672000	1.19561000
3.58758000	0.53851000	1.19586000
3.58832000	0.54029000	1.19611000
3.58905000	0.54207000	1.19635000
3.58977000	0.54386000	1.19659000
3.59049000	0.54564000	1.19683000
3.59120000	0.54742000	1.19707000
3.59191000	0.54920000	1.19730000
3.59260000	0.55097000	1.19753000
3.59330000	0.55275000	1.19777000
3.59398000	0.55453000	1.19799000
3.59466000	0.55630000	1.19822000
3.59533000	0.55807000	1.19844000
3.59600000	0.55985000	1.19867000
3.59666000	0.56162000	1.19889000
3.59731000	0.56339000	1.19910000
3.59796000	0.56516000	1.19932000
3.59860000	0.56693000	1.19953000
3.59923000	0.56870000	1.19974000
3.59986000	0.57046000	1.19995000
3.60048000	0.57223000	1.20016000
3.60109000	0.57399000	1.20036000
3.60170000	0.57576000	1.20057000
3.60230000	0.57752000	1.20077000
3.60290000	0.57928000	1.20097000
3.60349000	0.58104000	1.20116000
3.60407000	0.58280000	1.20136000
3.60465000	0.58456000	1.20155000
3.60522000	0.58632000	1.20174000
3.60578000	0.58807000	1.20193000
3.60634000	0.58983000	1.20211000
3.60689000	0.59158000	1.20230000
3.60744000	0.59334000	1.20248000
3.60797000	0.59509000	1.20266000
3.60851000	0.59684000	1.20284000
3.60903000	0.59859000	1.20301000
3.60955000	0.60034000	1.20318000
3.61007000	0.60209000	1.20336000
3.61057000	0.60384000	1.20352000
3.61107000	0.60558000	1.20369000
3.61157000	0.60733000	1.20386000
3.61206000	0.60907000	1.20402000
3.61254000	0.61081000	1.20418000
3.61301000	0.61256000	1.20434000
3.61348000	0.61430000	1.20449000
3.61395000	0.61604000	1.20465000
3.61440000	0.61777000	1.20480000
3.61485000	0.61951000	1.20495000
3.61530000	0.62125000	1.20510000
3.61573000	0.62298000	1.20524000
3.61617000	0.62472000	1.20539000
3.61659000	0.62645000	1.20553000
3.61701000	0.62818000	1.20567000
3.61742000	0.62991000	1.20581000
3.61783000	0.63164000	1.20594000
3.61823000	0.63337000	1.20608000
3.61862000	0.63510000	1.20621000
3.61901000	0.63683000	1.20634000
3.61939000	0.63855000	1.20646000
3.61977000	0.64028000	1.20659000
3.62014000	0.64200000	1.20671000
3.62050000	0.64372000	1.20683000
3.62085000	0.64544000	1.20695000
3.62120000	0.64716000	1.20707000
3.62155000	0.64888000	1.20718000
3.62189000	0.65060000	1.20730000
3.62222000	0.65232000	1.20741000
3.62254000	0.65403000	1.20751000
3.62286000	0.65575000	1.20762000
3.62317000	0.65746000	1.20772000
3.62348000	0.65917000	1.20783000
3.62378000	0.66088000	1.20793000
3.62407000	0.66259000	1.20802000
3.62436000	0.66430000	1.20812000
3.62464000	0.66601000	1.20821000
3.62492000	0.66772000	1.20831000
3.62519000	0.66942000	1.20840000
3.62545000	0.67113000	1.20848000
3.62571000	0.67283000	1.20857000
3.62596000	0.67453000	1.20865000
3.62620000	0.67623000	1.20873000
3.62644000	0.67793000	1.20881000
3.62667000	0.67963000	1.20889000
3.62690000	0.68133000	1.20897000
3.62712000	0.68302000	1.20904000
3.62733000	0.68472000	1.20911000
3.62754000	0.68641000	1.20918000
3.62774000	0.68811000	1.20925000
3.62793000	0.68980000	1.20931000
3.62812000	0.69149000	1.20937000
3.62831000	0.69318000	1.20944000
3.62848000	0.69486000	1.20949000
3.62865000	0.69655000	1.20955000
3.62882000	0.69824000	1.20961000
3.62897000	0.69992000	1.20966000
3.62913000	0.70160000	1.20971000
3.62927000	0.70329000	1.20976000
3.62941000	0.70497000	1.20980000
3.62954000	0.70665000	1.20985000
3.62967000	0.70833000	1.20989000
3.62979000	0.71000000	1.20993000
3.62991000	0.71168000	1.20997000
3.63001000	0.71335000	1.21000000
3.63012000	0.71503000	1.21004000
3.63021000	0.71670000	1.21007000
3.63030000	0.71837000	1.21010000
3.63039000	0.72004000	1.21013000
3.63046000	0.72171000	1.21015000
3.63054000	0.72338000	1.21018000
3.63060000	0.72504000	1.21020000
3.63066000	0.72671000	1.21022000
3.63071000	0.72837000	1.21024000
3.63076000	0.73003000	1.21025000
3.63080000	0.73169000	1.21027000
3.63084000	0.73336000	1.21028000
3.63086000	0.73501000	1.21029000
3.63089000	0.73667000	1.21030000
3.63090000	0.73833000	1.21030000
3.63091000	0.73998000	1.21030000
3.63092000	0.74164000	1.21031000
3.63091000	0.74329000	1.21030000
3.63091000	0.74494000	1.21030000
3.63089000	0.74659000	1.21030000
3.63087000	0.74824000	1.21029000
3.63084000	0.74989000	1.21028000
3.63081000	0.75153000	1.21027000
3.63077000	0.75318000	1.21026000
3.63073000	0.75482000	1.21024000
3.63068000	0.75646000	1.21023000
3.63062000	0.75811000	1.21021000
3.63056000	0.75975000	1.21019000
3.63049000	0.76138000	1.21016000
3.63041000	0.76302000	1.21014000
3.63033000	0.76466000	1.21011000
3.63024000	0.76629000	1.21008000
3.63015000	0.76793000	1.21005000
3.63005000	0.76956000	1.21002000
3.62994000	0.77119000	1.20998000
3.62983000	0.77282000	1.20994000
3.62971000	0.77445000	1.20990000
3.62959000	0.77607000	1.20986000
3.62946000	0.77770000	1.20982000
3.62932000	0.77933000	1.20977000
3.62918000	0.78095000	1.20973000
3.62903000	0.78257000	1.20968000
3.62887000	0.78419000	1.20962000
3.62871000	0.78581000	1.20957000
3.62855000	0.78743000	1.20952000
3.62837000	0.78904000	1.20946000
3.62819000	0.79066000	1.20940000
3.62801000	0.79227000	1.20934000
3.62782000	0.79389000	1.20927000
3.62762000	0.79550000	1.20921000
3.62742000	0.79711000	1.20914000
3.62721000	0.79872000	1.20907000
3.62699000	0.80032000	1.20900000
3.62677000	0.80193000	1.20892000
3.62654000	0.80353000	1.20885000
3.62631000	0.80514000	1.20877000
3.62607000	0.80674000	1.20869000
3.62582000	0.80834000	1.20861000
3.62557000	0.80994000	1.20852000
3.62531000	0.81154000	1.20844000
3.62504000	0.81313000	1.20835000
3.62477000	0.81473000	1.20826000
3.62450000	0.81632000	1.20817000
3.62421000	0.81791000	1.20807000
3.62393000	0.81950000	1.20798000
3.62363000	0.82109000	1.20788000
3.62333000	0.82268000	1.20778000
3.62302000	0.82427000	1.20767000
3.62271000	0.82585000	1.20757000
3.62239000	0.82744000	1.20746000
3.62207000	0.82902000	1.20736000
3.62173000	0.83060000	1.20724000
